100000000,"ACTIVO",0
110000000,"DISPONIBILIDADES",100000000
111000000,"CAJA",110000000
111010000,"VALORES EN EFECTIVO",111000000
111010003,"RECAUDACION EN EFECTIVO",111010000
111010004,"RECAUDACION EN DOLARES",111010000
111020000,"VALORES A DEPOSITAR",111000000
111020002,"RECAUDACION EN VALORES AL DIA",111020000
112000000,"BANCOS",110000000
112010000,"CUENTAS CORRIENTES BANCARIAS EN PESOS",112000000
112020000,"CUENTAS CORRIENTES BANCARIAS EN M.EXTR.",112000000
112040000,"CAJA DE AHORRO EN MONEDA EXTRANJERA",112000000
113000000,"INVERSIONES A CORTO PLAZO",110000000
113010000,"PLAZO FIJOS EN PESOS",113000000
113020000,"PLAZO FIJO EN MONEDA EXTRANJERA",113000000
120000000,"CREDITOS",100000000
121000000,"DEUDORES COMUNES",120000000
121020000,"OBRAS SOCIALES/PREPAGAS",121000000
121030000,"DEUDORES INSTITUCIONES PUBLICAS",121000000
121040000,"DEUDORES PARTICULARES",121000000
121050000,"DEUDORES VARIOS",121000000
121060000,"DEUDORES CASAS",121000000
121070000,"DEUDORES PROVINCIA",121000000
122000000,"DEUDORES POR IMPUESTOS",120000000
123000000,"DEUDORES FINANCIEROS",120000000
123010000,"PRESTAMOS",123000000
123011000,"PRESTAMO A COMUNIDADES",123010000
123012000,"PRESTAMOS CENTROS",123010000
123013000,"PRESTAMOS PROVINCIA",123010000
124000000,"ANTICIPOS",120000000
124010000,"ANTICIPOS AL PERSONAL",124000000
125000000,"CARGOS DIFERIDOS",120000000
125010000,"SEGUROS PAGADOS POR ADELANTADO",125000000
130000000,"BIENES DE CAMBIO",100000000
131000000,"INSUMOS",130000000
131010000,"MEDICAMENTOS (MATERIAL SANITARIO)",131000000
131020000,"MATERIAL PARA LABORATORIO",131000000
131030000,"MATERIAL RADIOLOGICO",131000000
131040000,"PRODUCTOS ALIMENTICIOS",131000000
131050000,"MATERIAL LIBRERIA",131000000
131060000,"MATERIAL DESCARTABLE",131000000
131070000,"PRODUCTOS DE LIMPIEZA",131000000
140000000,"BIENES DE USO",100000000
141000000,"INMUEBLES",140000000
141010000,"CAMPOS",141000000
141020000,"LOTES",141000000
141030000,"EDIFICIOS",141000000
141040000,"INSTALACIONES",141000000
142000000,"MUEBLES",140000000
142010000,"RODADOS",142000000
142020000,"INSTRUMENTAL SANITARIO",142000000
142030000,"MUEBLES Y UTILES",142000000
142040000,"ROPERIA",142000000
143000000,"AMORTIZACIONES ACUMULADAS",140000000
143010000,"AMORTIZACIONES ACUMULADAS EDIFICIOS",143000000
143020000,"AMORTIZACIONES ACUMULADAS INSTALACIONES",143000000
143030000,"AMORTIZACIONES ACUMULADAS SEMOVIENTES",143000000
143040000,"AMORTIZACIONES ACUMULADAS INSTRUMENTAL",143000000
143050000,"AMORTIZACIONES MUEBLES Y UTILES",143000000
143060000,"AMORTIZACIONES ACUMULADAS ROPERIA",143000000
200000000,"PASIVO",0
210000000,"ACREEDORES",200000000
211000000,"ACREEDORES COMERCIALES",210000000
211010000,"PROVEEDORES EN CUENTA CORRIENTE",211000000
211030000,"ANTICIPOS DE PACIENTES PARTICULARES",211000000
211040000,"ANTICIPOS DE CLIENTES / OS",211000000
211050000,"DEPOSITOS EN GARANTIA EN EFECTIVO",211000000
211060000,"DEPOSITOS EN GARANTIA EN VALORES",211000000
211070000,"DEPOSITOS EN GARANTIA EN DOC.A PAGAR",211000000
212000000,"ACREEDORES SOCIALES",210000000
212010000,"SUELDOS BASICOS",212000000
212010001,"REMUNERACIONES A PAGAR",212010000
212010002,"REMUNERACIONES A HERMANOS A PAGAR",212010000
212010003,"REMUNERACIONES A HERMANAS A PAGAR",212010000
212020000,"CARGAS SOCIALES",212000000
212020001,"JUBILACION",212020000
212020002,"CONTRIBUCIONES SOBRE TICKETS",212020000
212020003,"ATSA - SINDICATO",212020000
212020004,"APORTE SOLIDARIO SINDICAL - ATSA",212020000
212020005,"CONTRIBUCION CONVENCIONAL-ATSA",212020000
212020006,"SEGURO ART",212020000
212020007,"CAJA PREVISION MEDICOS",212020000
212020008,"SEGUROS DE VIDA OBLIGATORIO",212020000
212030000,"PROVISION SOCIAL",212000000
213000000,"HONORARIOS PAGADOS",210000000
213010000,"HONORARIOS MEDICOS PAGADOS",213000000
213020000,"HONORARIOS PROFESIONALES VARIOS",213000000
214000000,"SERVICIOS TERCERIZADOS",210000000
214010000,"SERVICIOS DE LABORATORIO A PAGAR",214000000
214020000,"SERVICIOS DE HEMOTERAPIA A PAGAR",214000000
214030000,"SERVICIOS (OTROS)",214000000
214040000,"SERVICIOS DE MEDICINA NUCLEAR A PAGAR",214000000
214050000,"SERVICIOS DE COCINA A PAGAR",214000000
214060000,"SERVICIOS DE LIMPIEZA A PAGAR",214000000
214070000,"SERVICIOS DE SEGURIDAD A PAGAR",214000000
215000000,"ACREEDORES FINANCIEROS",210000000
215010000,"PRESTAMO PROVINCIA ESPA•OLA",215000000
215020000,"PRESTAMO CASAS",215000000
215030000,"PRESTAMO CENTROS",215000000
215040000,"PRESTAMO PROVINCIA",215000000
215050000,"PRESTAMO LARGO PLAZO (VS/PROV/GOB)",215000000
215060000,"PRESTAMO BANCARIOS",215000000
216000000,"ACREEDORES FISCALES",210000000
216010000,"RETENCIONES",216000000
216010001,"RETENCIONES GANANCIAS AL PERSONAL",216010000
216010002,"RETENCIONES GANANCIAS HONORARIOS MEDICOS",216010000
216010003,"RETENCIONES GANANCIAS A PROVEEDORES",216010000
216020000,"IVA",216000000
216030000,"MORATORIAS",216000000
220000000,"PROVISIONES",200000000
217000000,"ACREEDORES VARIOS",210000000
217010000,"APORTES A LA PROVINCIA A PAGAR",217000000
300000000,"PATRIMONIO NETO",0
310000000,"CAPITAL TOTAL",300000000
310010000,"CAPITAL SOCIAL",310000000
320000000,"RESULTADOS",300000000
400000000,"EGRESOS",0
410000000,"EGRESOS OPERATIVOS",400000000
411000000,"REMUNERACIONES",410000000
412000000,"HONORARIOS MEDICOS",410000000
412010000,"HONORARIOS MEDICOS POR PRESTACIONES",412000000
412020000,"HONORARIOS MEDICOS POR ASESORAMIENTO",412000000
413000000,"HONORARIOS OTROS PROFESIONALES",410000000
413010000,"HONORARIOS POR ASESORAMIENTO",413000000
414000000,"SERVICIOS DE TERCEROS",410000000
414010000,"SEGURIDAD Y VIGILANCIA",414000000
414020000,"PERSONAL CONTRATADO",414000000
414030000,"SERVICIO DE LAVANDERIA",414000000
414040000,"SERVICIO DE LIMPIEZA",414000000
414050000,"REPARACIONES",414000000
414060000,"MANTENIMIENTO Y SERVICIOS TECNICOS",414000000
415000000,"INSUMOS",410000000
415010000,"MEDICAMENTOS",415000000
415020000,"MATERIALES DESCARTABLES",415000000
415030000,"OXIGENO",415000000
415040000,"MATERIAL SANITARIO",415000000
415040001,"REVELADORES",415040000
415040002,"PLACAS",415040000
415040003,"QUIRURGICO",415040000
415050000,"ALIMENTACION",415000000
415060000,"SUMINISTROS",415000000
415060001,"ENERGIA ELECTRICA",415060000
415060002,"GAS",415060000
415060003,"AGUA",415060000
415060004,"TELEFONOS (COMUNICACIONES)",415060000
415060005,"COMBUSTIBLES RODADOS",415060000
416000000,"MATERIALES",410000000
416010000,"MATERIAL DE COSTURA",416000000
416010001,"TELAS",416010000
416010002,"VESTIDOS PARA PACIENTES",416010000
416010003,"COSTURERIA",416010000
416020000,"MATERIAL DE HOTELERIA",416000000
416020001,"VAJILLA",416020000
416020002,"BLANCO",416020000
416020003,"ARTICULOS DE TOCADOR Y BA•O",416020000
416030000,"MATERIAL DE MANTENIMIENTO",416000000
417000000,"GASTOS GENERALES",410000000
417010000,"CORREPONDENCIA",417000000
417020000,"PAPELERIA Y UTILES ESCRITORIO",417000000
417030000,"MOVILIDAD Y VIATICOS",417000000
417040000,"PROPAGANDA Y DIFUSION",417000000
417050000,"BIBLIOTECA",417000000
417060000,"SUSCRIPCIONES",417000000
417070000,"DIARIOS Y REVISTAS",417000000
417080000,"FOTOCOPIAS",417000000
417090000,"SEGUROS",417000000
417100000,"INTERESES COMERCIALES",417000000
417110000,"INTERESES BANCARIOS",417000000
417120000,"GASTOS BANCARIOS",417000000
417130000,"DIFERENCIAS DE CAMBIO",417000000
417140000,"IMPUESTOS Y TASAS",417000000
418000000,"RIESGO COMERCIAL Y CREDITICIO",410000000
418010000,"INCOBRABLES",418000000
418020000,"DEBITOS DE LAS COBERTURAS MEDICAS",418000000
419000000,"AMORTIZACIONES",410000000
419010000,"AMORTIZACIONES EDIFICIO",419000000
419020000,"AMORTIZACIONES RODADOS",419000000
419030000,"AMORTIZACIONES RODADOS",419000000
419040000,"AMORTIZACIONES EQUIPO SANITARIOS",419000000
419050000,"AMORTIZACIONES MUEBLES Y UTILES",419000000
419060000,"AMORTIZACIONES ROPERIA",419000000
420000000,"EGRESOS NO OPERATIVOS",400000000
422010000,"CONTRIBUCIONES",420000000
422010100,"CURIA GENERAL",422010000
422010200,"CIAL O.H. (Selare)",422010000
422010300,"CONFAR",422010000
422010400,"COMUNIDADES",422010000
422010500,"CENTROS",422010000
422010600,"PROVINCIA",422010000
422010700,"MISIONES",422010000
422020000,"AYUDA A FAMILIARES DE HERMANOS",420000000
422030000,"VIAJES Y VIATICOS",420000000
422040000,"EJERCICIOS ESPIRITUALES",420000000
422050000,"LIBRERIA Y PAPELERIA",420000000
422060000,"FORMACION",420000000
422070000,"GASTOS PERSONALES DE LOS HERMANOS",420000000
422090000,"VACACIONES DE LOS HERMANOS",420000000
422100000,"ROPA Y CALZADO DE HNOS.",420000000
430000000,"SUPERAVIT",400000000
430010000,"SUPERAVIT NETO",430000000
500000000,"INGRESOS",0
510000000,"INGRESOS OPERATIVOS",500000000
511000000,"INGRESOS POR PRESTACIONES",510000000
511010001,"INTERNACIONES CLINICAS",511010000
511010002,"INTERNACIONES CLINICAS DE PEDIATRIA",511010000
511010003,"INTERNACIONES QUIRURGICAS",511010000
511010004,"INTERNACIONES TRAUMATOLOGICAS",511010000
514000000,"OTROS INGRESOS",510000000
514010000,"INGRESOS DIVERSOS",514000000
520000000,"INGRESOS NO OPERATIVOS",500000000
520010000,"INGRESOS POR DOCENCIA",520000000
520020000,"INGRESOS POR ASESORAMIENTO",520000000
520030000,"APORTES",520000000
520030002,"ESPA•OLA",520030000
520030003,"CASAS",520030000
520030004,"CENTROS",520030000
520040000,"SERVICIOS AL PUBLICO",520000000
530000000,"DEFICIT FINAL",500000000
530010000,"DEFICIT",530000000
121080000,"DEUDORES CENTROS",121000000
212040000,"REMUNERACIONES EXTRAS",212000000
212050000,"CONCEPTOS NO REMUNERATIVOS",212000000
212060000,"INDEMNIZACIONES",212000000
212070000,"CAPACITACIONES",212000000
411010000,"REMUNERACIONES MEDICAS",411000000
411020000,"RENUMERACION ENFERMERAS",411000000
411030000,"REMUNERACIONES ADMINISTRATIVOS",411000000
411040000,"REMUNERACIONES PERSONAL AUXILIAR",411000000
411050000,"REMUNERACIONES PERSONAL TECNICO",411000000
411060000,"REMUNERACIONES TERAPISTAS",411000000
411070000,"REMUNERACIONES MANTENIMIENTO",411000000
422020100,"BENEFICIENCIA Y AYUDAS",420000000
521000000,"INGRESOS FINANCIEROS",520000000
521010000,"INTERESES FINANCIERAS",520000000
522000000,"INGRESOS POR BENEFICENCIA",520000000
522010000,"DONACIONES",522000000
522020000,"LIMOSNA",522000000
413010001,"HONORARIOS ASESOR.JURIDICO",413010000
414010001,"SEGURIDAD Y VIGILANCIA",414010000
414020001,"PERSONAL TEMPORARIO POR AGENCIA",414020000
417010001,"FRANQUEO COMUN Y CERTIFICADAS",417010000
414030001,"SERVICIO CONTRATADO DE LAVANDERIA",414030000
417020001,"PAPELERIA Y UTILES",417020000
414040001,"SERVICIO CONTRATADO DE LIMPIEZA",414040000
417030001,"VIATICOS",417030000
414050001,"REPARACIONES INMUEBLES",414050000
417040001,"PUBLICIDAD",417040000
414060001,"MANTENIMIENTO Y SERVICIOS TEC. INMUEBLES",414060000
